date,amount,category,description
2024-07-13,50.99,Income,Sale
2024-07-13,99.0,Income,Sales
2024-07-13,88.0,Expense,Gas
2024-07-14,25.00,Expense,Groceries
2024-07-15,150.00,Income,Freelance Project
2024-07-16,60.75,Expense,Utility Bill
2024-07-17,200.00,Income,Salary
2024-07-18,15.99,Expense,Coffee Shop
2024-07-19,100.00,Income,Rent
2024-07-20,45.50,Expense,Restaurant
2024-07-21,75.00,Income,Gift
2024-07-22,30.00,Expense,Gas
2024-07-23,120.00,Income,Stock Dividend
2024-07-24,90.45,Expense,Clothing
2024-07-25,300.00,Income,Bonus
2024-07-26,12.99,Expense,Books
2024-07-27,500.00,Income,Freelance Project
2024-07-28,75.25,Expense,Entertainment
2024-07-29,60.00,Income,Part-time Job
2024-07-30,55.30,Expense,Groceries
2024-07-31,110.00,Income,Sale